Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId,Position
2019,Dayton Dugas,Tigers (A+),22,15,52,59,6,5,1,0,0,3,4,6,0,23,1,0,0,1,2,1,0.115384615,sa3006855,OF
2019,Dayton Dugas,Tigers (A),22,27,98,102,24,14,9,0,1,12,12,3,0,38,0,0,1,1,1,0,0.244897959,sa3006855,OF
2019,Brandon Lockridge,Yankees (A),22,94,386,428,97,56,27,3,11,54,45,33,0,107,4,3,2,2,17,8,0.251295336,sa3006856,OF
2019,Jonathan Engelmann,Indians (A),22,22,76,86,23,18,4,0,1,7,8,5,0,17,3,1,0,2,5,1,0.302631578,sa3006858,OF
2019,Daniel Reyes,Tigers (A+),22,25,86,95,13,6,4,1,2,8,8,6,0,31,1,0,0,1,2,0,0.15116279,sa3006859,OF
2019,Daniel Reyes,Tigers (A),22,17,60,69,15,10,5,0,0,3,8,5,0,18,3,1,0,0,0,0,0.25,sa3006859,OF
2019,Kyle Isbel,Royals (A+),22,26,97,105,22,11,6,2,3,14,13,5,0,22,2,1,0,4,5,2,0.226804123,sa3006861,OF
2019,Avery Tuck,Tigers (A-),21,17,56,59,11,7,2,2,0,6,3,3,0,22,0,0,0,1,0,0,0.196428571,sa3006864,OF
2019,Avery Tuck,Tigers (A),21,48,172,190,40,32,5,0,3,20,21,17,0,79,0,1,0,1,3,3,0.232558139,sa3006864,OF
2019,Pablo O'Connor,Nationals (A),23,26,90,103,24,19,5,0,0,12,8,11,0,28,0,1,1,2,2,0,0.266666666,sa3006865,OF
2019,Cabera Weaver,White Sox (R),19,35,137,151,32,23,7,1,1,16,9,12,0,53,2,0,0,5,5,4,0.233576642,sa3006866,OF
2019,Cal Stevenson,Blue Jays (A+),22,90,336,390,100,82,9,4,5,59,50,50,0,52,0,1,3,6,11,6,0.297619047,sa3006871,OF
2019,George Valera,Indians (A-),18,41,142,169,35,20,7,0,8,20,26,26,1,45,0,1,0,2,6,2,0.246478873,sa3006872,OF
2019,Trey Harris,Braves (AA),23,11,35,40,10,7,2,1,0,4,5,0,0,10,3,0,0,1,0,1,0.285714285,sa3006876,OF
2019,Trey Harris,Braves (A),23,56,202,230,74,48,14,4,8,38,44,20,1,32,6,1,1,9,4,4,0.366336633,sa3006876,OF
2019,Trey Harris,Braves (A+),23,34,122,139,37,28,5,0,4,20,17,12,0,26,5,0,0,5,3,0,0.303278688,sa3006876,OF
2019,Trey Truitt,Orioles (A-),23,13,37,46,5,2,2,0,1,5,6,6,0,13,1,2,0,2,0,1,0.135135135,sa3006878,OF
2019,Jose Verrier,Angels (R),21,35,125,148,30,17,5,2,6,18,13,16,0,54,6,1,0,4,3,2,0.24,sa3006882,OF
2019,Micah Bello,Brewers (R),18,34,119,137,28,12,7,3,6,22,18,16,0,31,1,1,0,2,4,2,0.235294117,sa3006883,OF
2019,Kristian Robinson,Diamondbacks (A-),18,41,156,177,50,30,10,1,9,24,34,18,1,47,2,1,0,4,10,3,0.32051282,sa3006884,OF
2019,D'Shawn Knowles,Angels (R),18,34,132,153,35,27,5,0,3,18,13,15,0,39,1,5,0,2,4,3,0.265151515,sa3006889,OF
2019,Alek Thomas,Diamondbacks (A),19,88,339,387,102,68,19,7,8,59,46,43,2,70,4,1,0,7,10,6,0.300884955,sa3006892,OF
2019,Stanley Rosario,Yankees (R),18,18,50,58,9,8,1,0,0,4,6,8,0,20,0,0,0,1,1,0,0.18,sa3006898,OF
2019,Carlos De La Cruz,Phillies (A),19,90,326,352,73,54,11,3,5,26,35,21,0,118,4,1,0,2,4,6,0.22392638,sa3006903,OF
2019,Ben Aklinski,Phillies (A+),23,38,117,131,23,16,6,0,1,13,11,7,0,39,3,1,3,2,2,3,0.196581196,sa3006906,OF
2019,Eric De La Rosa,Tigers (A-),22,25,80,94,14,11,2,1,0,7,5,8,0,26,5,0,1,2,3,3,0.175,sa3006911,OF
2019,Cesar Trejo,Mariners (A),22,24,78,90,14,8,2,1,3,11,13,10,0,35,1,1,0,1,3,1,0.179487179,sa3006915,OF
2019,Connor Grant,Marlins (A+),22,33,116,120,27,21,5,1,0,8,6,2,0,25,0,1,1,5,2,3,0.23275862,sa3006922,OF
2019,Ryan Ramiz,Mariners (A),23,89,340,393,82,53,19,3,7,47,38,50,0,104,1,1,1,5,1,1,0.24117647,sa3006924,OF
2019,Chase Calabuig,Athletics (AA),23,78,277,324,76,60,10,3,3,34,39,37,0,68,5,5,0,2,7,3,0.274368231,sa3006927,OF
2019,Chase Calabuig,Athletics (A),23,13,46,58,14,11,2,0,1,4,5,12,0,10,0,0,0,1,1,2,0.304347826,sa3006927,OF
2019,Ryan Anderson,Rangers (A),23,21,59,67,18,8,5,0,5,13,12,8,0,12,0,0,0,2,4,0,0.305084745,sa3006933,OF
2019,Ryan Anderson,Rangers (A-),23,14,49,59,13,11,2,0,0,6,6,9,0,8,1,0,0,0,0,1,0.265306122,sa3006933,OF
2019,Clark Brinkman,Tigers (A),23,10,31,33,7,6,0,0,1,5,2,1,0,11,0,1,0,0,2,0,0.225806451,sa3006934,OF
2019,Clark Brinkman,Tigers (R),23,11,37,49,11,6,3,1,1,11,8,7,0,5,1,4,0,0,5,1,0.297297297,sa3006934,OF
2019,Drew Avans,Dodgers (AA),23,35,101,114,26,21,3,0,2,15,10,12,0,27,1,0,0,1,10,2,0.257425742,sa3006937,OF
2019,Drew Avans,Dodgers (A),23,11,36,43,7,5,1,0,1,5,3,6,1,7,0,1,0,0,4,1,0.194444444,sa3006937,OF
2019,Drew Avans,Dodgers (A+),23,36,123,137,36,22,7,4,3,23,19,10,0,37,2,1,1,1,3,3,0.292682926,sa3006937,OF
2019,Matthew Jarecki,Tigers (R),23,19,64,80,19,10,8,0,1,15,10,13,0,7,2,1,0,4,2,1,0.296875,sa3006940,OF
2019,Kwan Adkins,Giants (A-),22,32,113,130,32,23,5,2,2,23,12,14,0,35,1,0,2,0,8,5,0.28318584,sa3007000,OF
2019,Tyler Webb,Twins (A),23,16,56,68,8,6,1,0,1,5,6,11,0,20,1,0,0,2,2,1,0.142857142,sa3007001,OF
2019,Tyler Webb,Twins (R),23,12,46,54,14,9,5,0,0,7,7,4,0,8,2,2,0,0,1,1,0.304347826,sa3007001,OF
2019,Jake Palomaki,Rays (A),23,33,108,128,27,20,4,2,1,17,18,16,0,22,1,2,1,3,4,1,0.25,sa3007003,OF
2019,Tanner Dodson,Rays (A+),22,15,60,63,15,10,4,1,0,9,8,3,0,10,0,0,0,0,3,1,0.25,sa3007008,OF
2019,Josh Stowers,Yankees (A),22,76,285,336,71,47,16,2,6,44,26,43,0,98,5,1,2,4,24,9,0.249122807,sa3007010,OF
2019,Jackson Lueck,Royals (A),22,76,255,295,46,35,6,2,3,23,20,35,1,109,2,1,2,5,2,3,0.180392156,sa3007011,OF
2019,Jake McCarthy,Diamondbacks (A+),21,53,195,214,54,36,13,3,2,29,30,17,0,52,2,0,0,4,18,2,0.276923076,sa3007015,OF
2019,Kingston Liniak,Tigers (A-),19,26,101,112,23,19,3,0,1,16,6,7,0,26,4,0,0,3,3,3,0.227722772,sa3007020,OF
2019,Jess Williams,Brewers (R),20,34,121,134,31,20,8,1,2,15,18,8,0,30,1,3,1,1,2,1,0.256198347,sa3007024,OF
2019,Noah Vaughan,Athletics (A-),22,10,33,38,2,1,0,0,1,1,2,2,0,16,2,0,1,0,0,1,0.06060606,sa3007026,OF
2019,Noah Vaughan,Athletics (A),22,15,47,48,8,4,1,2,1,4,4,1,0,25,0,0,0,0,0,0,0.170212765,sa3007026,OF
2019,Dan Robinson,Dodgers (A),22,70,248,288,59,45,10,2,2,31,32,38,0,56,2,0,0,3,6,3,0.237903225,sa3007027,OF
2019,Davis Bradshaw,Marlins (A),21,42,142,159,33,28,4,1,0,13,10,7,1,30,6,0,4,1,4,2,0.232394366,sa3007031,OF
2019,Everson Pereira,Yankees (A-),18,18,70,74,12,8,3,0,1,9,3,4,0,26,0,0,0,0,3,0,0.171428571,sa3007034,OF
2019,Christian Zamora,Braves (R),17,13,49,52,11,5,4,2,0,5,2,3,0,23,0,0,0,1,0,0,0.224489795,sa3007038,OF
2019,Cesar Garcia,Diamondbacks (R),21,33,125,141,32,21,7,2,2,19,13,16,1,21,0,0,0,1,4,1,0.256,sa3007039,OF
2019,Hunter Steinmetz,Blue Jays (A),22,51,161,187,38,27,7,2,2,28,14,19,0,41,4,2,1,4,14,2,0.236024844,sa3007043,OF
2019,Greyson Jenista,Braves (AA),22,44,131,156,32,25,3,1,3,10,18,20,0,39,1,4,0,1,2,3,0.244274809,sa3007044,OF
2019,Greyson Jenista,Braves (A+),22,56,202,231,45,26,14,1,4,24,29,27,0,70,0,2,0,2,1,4,0.222772277,sa3007044,OF
2019,Jameson Hannah,Athletics (A+),21,92,375,414,106,76,25,3,2,48,31,29,1,88,6,3,0,3,6,7,0.282666666,sa3007046,OF
2019,Grant Witherspoon,Rays (A),22,92,345,384,88,58,17,4,9,54,43,34,0,75,2,3,0,5,17,5,0.255072463,sa3007047,OF
2019,Jawuan Harris,Padres (A),22,84,247,306,50,33,10,2,5,48,26,48,0,95,6,0,5,3,25,3,0.202429149,sa3007049,OF
2019,Rafael Herrera,Cubs (R),18,42,120,153,40,28,7,3,2,29,18,28,0,18,2,2,1,0,11,6,0.333333333,sa3007052,OF
2019,Niko Hulsizer,Dodgers (A),22,58,209,256,56,23,17,1,15,46,49,37,3,75,8,2,0,0,4,1,0.267942583,sa3007053,OF
2019,Niko Hulsizer,Dodgers (A+),22,25,85,98,22,11,6,0,5,15,18,9,0,33,1,3,0,1,3,2,0.258823529,sa3007053,OF
2019,Andrew Moritz,Braves (A),22,52,199,217,46,40,5,1,0,20,13,9,0,33,3,3,3,5,10,2,0.231155778,sa3007054,OF
2019,Andrew Moritz,Braves (A+),22,34,138,145,40,37,3,0,0,13,8,7,0,21,0,0,0,3,4,3,0.289855072,sa3007054,OF
2019,Reece Hampton,Tigers (A+),22,46,136,152,31,25,1,4,1,14,16,8,0,37,1,2,5,2,4,3,0.227941176,sa3007055,OF
2019,Reece Hampton,Tigers (A),22,29,115,135,36,28,4,3,1,18,8,15,0,28,2,1,2,1,5,2,0.313043478,sa3007055,OF
2019,Dylan Hardy,Red Sox (A+),22,36,107,127,26,20,4,0,2,20,11,15,0,36,2,1,2,3,2,2,0.242990654,sa3007060,OF
2019,Dylan Hardy,Red Sox (A),22,19,75,85,17,11,2,2,2,9,8,9,0,23,0,0,1,4,3,1,0.226666666,sa3007060,OF
2019,Willie Joe Garry Jr.,Twins (R),19,33,117,134,32,21,6,2,3,20,13,12,0,39,4,0,1,0,4,2,0.273504273,sa3007065,OF
2019,George Bell,Giants (A-),21,11,47,50,7,4,3,0,0,3,2,3,0,13,0,0,0,0,1,3,0.14893617,sa3007067,OF
2019,Justin Dean,Braves (A),22,81,315,374,85,57,16,8,4,63,32,49,0,87,8,2,0,1,31,6,0.269841269,sa3007070,OF
2019,Andrew Jayne,Orioles (R),19,14,34,36,4,3,1,0,0,8,2,0,0,13,2,0,0,1,2,0,0.117647058,sa3007072,OF
2019,Milton Smith II,Marlins (A-),21,37,127,144,43,42,0,1,0,24,15,11,0,20,3,0,3,2,11,3,0.338582677,sa3007076,OF
2019,Jordan Qsar,Rays (A),23,31,103,121,23,14,4,2,3,15,11,18,0,46,0,0,0,0,5,1,0.22330097,sa3007078,OF
2019,Matt Cogen,Dodgers (A),23,29,94,106,19,16,2,1,0,10,3,9,0,21,2,1,0,1,0,0,0.202127659,sa3007083,OF
2019,Vinny Esposito,Tigers (A),23,17,58,65,11,7,3,0,1,5,6,3,0,22,3,1,0,1,2,1,0.189655172,sa3007088,OF
2019,Andrew Warner,Cardinals (A-),23,29,100,117,28,15,6,1,6,20,19,15,0,37,2,0,0,2,1,1,0.28,sa3007095,OF
2019,Colby Schultz,Royals (A+),24,54,167,195,36,27,7,0,2,17,15,20,0,37,3,2,3,1,3,5,0.215568862,sa3007099,OF
2019,Grant Fennell,Cubs (A+),23,67,227,257,56,37,15,1,3,27,34,24,0,67,2,4,0,7,1,1,0.246696035,sa3007100,OF
2019,Clayton Andrews,Brewers (A+),22,9,31,33,12,12,0,0,0,2,3,2,0,3,0,0,0,0,0,0,0.387096774,sa3007226,OF
2019,Albee Weiss,Twins (A),23,11,42,45,8,3,4,0,1,5,3,2,1,23,1,0,0,2,0,0,0.19047619,sa3007292,OF
2019,Trevor Casanova,Twins (A),23,27,88,103,21,13,4,0,4,15,18,13,0,25,0,2,0,3,1,0,0.238636363,sa3007294,OF
2019,DaShawn Keirsey,Twins (A),22,16,55,63,7,7,0,0,0,4,4,7,0,18,0,1,0,2,2,1,0.127272727,sa3007301,OF
2019,Daiwer Castellanos,Rays (R),18,26,103,114,26,25,0,1,0,15,9,10,0,9,0,1,0,1,2,3,0.252427184,sa3007302,OF
2019,David Hollie,Royals (R),19,26,92,111,19,9,4,0,6,17,15,11,0,46,8,0,0,1,2,0,0.206521739,sa3007304,OF
2019,Brian Rey,Reds (A),21,58,206,227,54,32,14,0,8,28,37,9,0,32,6,5,1,5,1,0,0.262135922,sa3007307,OF
2019,James Outman,Dodgers (A),22,91,328,377,70,47,13,3,7,38,35,42,0,98,6,1,0,3,16,7,0.213414634,sa3007312,OF
2019,Adrian Ramos,Blue Jays (A-),21,29,83,102,10,8,0,1,1,11,12,14,1,26,5,0,0,1,4,4,0.120481927,sa3007313,OF
2019,Kevon Jackson,Royals (R),19,29,88,109,13,7,6,0,0,18,6,19,0,40,1,0,1,3,7,2,0.147727272,sa3007317,OF
2019,Randy Norris,Giants (A+),21,29,97,109,24,19,4,1,0,12,13,10,0,36,2,0,0,0,2,2,0.24742268,sa3007321,OF
2019,Corbin Williams,Phillies (A-),21,36,123,144,30,27,3,0,0,19,2,15,0,45,1,0,5,3,22,5,0.243902439,sa3007324,OF
2019,Gionti Turner,Rays (R),18,36,124,136,38,29,6,1,2,19,21,8,0,25,2,1,1,2,6,5,0.306451612,sa3007326,OF
2019,Jonah Davis,Pirates (A),21,51,199,224,42,24,8,2,8,23,34,22,0,82,1,2,0,2,2,6,0.211055276,sa3007501,OF
2019,Matt Kroon,Phillies (A+),22,45,149,168,32,21,6,3,2,20,16,11,0,49,6,2,0,4,5,1,0.2147651,sa3007502,OF
2019,Justin Harrer,Pirates (A),22,50,161,183,38,22,11,0,5,29,15,16,0,44,5,0,1,3,6,1,0.236024844,sa3007504,OF
2019,Ruben Cardenas,Indians (A),21,84,320,354,91,56,19,6,10,44,54,27,2,69,3,3,1,7,9,7,0.284375,sa3007505,OF
2019,Travis Swaggerty,Pirates (A+),21,94,359,409,88,66,13,2,7,54,30,45,0,95,0,2,3,2,17,6,0.245125348,sa3007512,OF
2019,Devin Foyle,Athletics (A),22,65,218,257,54,37,11,1,5,28,30,29,0,70,4,2,2,2,9,4,0.247706422,sa3007515,OF
2019,L.A. Woodard,Mets (R),22,12,40,47,7,6,1,0,0,6,4,5,0,12,1,0,1,1,3,0,0.175,sa3007522,OF
2019,Michael Mateja,Braves (R),22,25,78,90,20,12,6,0,2,17,10,8,0,14,2,2,0,1,4,4,0.256410256,sa3007525,OF
2019,Jon Littell,Dodgers (R),23,22,73,88,23,17,2,2,2,19,13,13,0,17,1,1,0,2,3,1,0.315068493,sa3007630,OF
2019,D.J. Artis,Cubs (A),22,49,176,215,47,32,13,0,2,35,21,29,1,52,7,1,2,1,14,4,0.267045454,sa3007632,OF
2019,Brendt Citta,Pirates (R),22,18,65,78,17,10,4,1,2,14,15,11,0,16,2,0,0,1,2,1,0.261538461,sa3007633,OF
2019,Brendt Citta,Pirates (A-),22,12,41,44,12,8,2,1,1,3,7,1,0,12,1,1,0,1,0,0,0.292682926,sa3007633,OF
2019,Scott Schreiber,Astros (A+),23,47,166,180,28,13,9,0,6,19,17,12,1,58,0,1,1,5,3,3,0.168674698,sa3007637,OF
2019,Nick Schnell,Rays (R),19,23,91,103,24,15,6,1,2,16,16,11,0,31,0,1,0,1,3,0,0.263736263,sa3007639,OF
2019,Fernando Villegas,Pirates (R),21,14,55,60,18,11,7,0,0,12,7,4,0,7,1,0,0,0,1,0,0.327272727,sa3007642,OF
2019,Alex Junior,Yankees (A-),23,14,36,41,9,7,1,0,1,4,3,4,0,15,0,1,0,0,1,0,0.25,sa3007649,OF
2019,Austin Dennis,Astros (A),22,77,288,326,74,57,11,3,3,42,33,30,0,49,5,3,0,6,18,7,0.256944444,sa3007650,OF
2019,Jarred Kelenic,Mariners (A+),19,37,134,153,33,18,10,1,4,26,16,16,0,41,1,2,0,0,9,3,0.246268656,sa3007741,OF
2019,Jarred Kelenic,Mariners (A),19,50,191,218,59,31,14,3,11,33,29,25,0,45,2,0,0,2,7,4,0.308900523,sa3007741,OF
2019,Jimmy Smith,Phillies (A),23,21,72,75,14,12,1,0,1,7,5,1,0,24,1,1,0,1,0,1,0.194444444,sa3007752,OF
2019,Ryder Green,Yankees (R),19,36,136,153,38,22,8,1,7,31,16,16,0,41,1,0,0,0,5,2,0.279411764,sa3007875,OF
2019,Brennen Davis,Cubs (A),19,47,168,193,50,31,9,3,7,31,28,16,0,37,5,2,2,3,3,1,0.297619047,sa3007876,OF
2019,Jack Herman,Pirates (A),19,44,147,166,38,24,1,2,11,27,25,14,0,50,4,1,0,2,4,4,0.258503401,sa3007877,OF
2019,Franklin Pinto,Astros (R),18,21,64,75,19,14,3,1,1,11,12,5,0,12,3,2,1,0,1,0,0.296875,sa3007913,OF
2019,Parker Meadows,Tigers (A),19,96,321,372,75,57,11,0,7,44,33,37,0,88,2,5,7,3,8,6,0.233644859,sa3007943,OF
2019,Brandon Riley,Cardinals (A),22,89,307,346,70,50,16,3,1,29,29,38,0,82,0,1,0,8,11,3,0.228013029,sa3007972,OF
2019,Alex McKenna,Astros (A),21,39,137,156,36,32,3,0,1,16,15,12,0,45,7,0,0,5,3,7,0.262773722,sa3008003,OF
2019,Joe Gray,Brewers (R),19,10,33,37,5,3,1,1,0,6,4,2,0,10,1,1,0,0,2,1,0.151515151,sa3008005,OF
2019,Grant Little,Padres (A),21,70,254,290,65,50,15,0,0,26,21,29,0,44,3,1,3,6,6,0,0.255905511,sa3008031,OF
2019,Jordyn Adams,Angels (A),19,90,345,395,85,65,13,1,6,46,28,45,0,88,4,1,0,6,11,5,0.246376811,sa3008032,OF
2019,Tristan Pompey,Marlins (A+),22,24,88,100,18,11,6,1,0,11,10,11,0,35,1,0,0,3,3,0,0.204545454,sa3008077,OF
2019,Cody Farhat,Indians (A),22,32,113,127,27,13,6,4,4,11,16,6,0,39,7,1,0,3,5,1,0.238938053,sa3008078,OF
2019,Connor Scott,Marlins (A),19,95,378,413,95,63,24,4,4,56,36,31,1,91,2,0,1,2,21,9,0.251322751,sa3008080,OF
2019,Caleb Ramsey,Red Sox (R),19,17,50,61,9,7,2,0,0,5,6,9,0,24,1,1,0,0,3,0,0.18,sa3008081,OF
2019,K.V. Edwards,Rays (A-),21,32,111,121,19,15,2,2,0,15,4,10,0,42,0,0,0,1,13,2,0.171171171,sa3008109,OF
2019,Isaiah Pasteur,Yankees (A),23,13,46,52,7,5,0,1,1,8,4,4,0,24,2,0,0,0,5,2,0.152173913,sa3008138,OF
2019,Isaiah Pasteur,Yankees (A-),23,19,32,41,10,4,5,1,0,10,7,8,0,15,1,0,0,0,4,0,0.3125,sa3008138,OF
2019,Kevin Miranda,Cubs (R),19,16,44,52,7,6,1,0,0,9,2,7,0,12,1,0,0,1,6,2,0.159090909,sa3008142,OF
2019,Matt Pita,Yankees (A),22,24,76,83,17,10,6,1,0,9,8,3,0,16,3,1,0,0,2,1,0.22368421,sa3008146,OF
2019,Matt Pita,Yankees (A-),22,16,44,54,9,7,1,0,1,5,3,9,0,9,1,0,0,1,0,0,0.204545454,sa3008146,OF
2019,Matt Pita,Yankees (A+),22,25,86,91,14,8,5,1,0,7,4,2,0,21,2,0,1,0,3,1,0.162790697,sa3008146,OF
2019,Mike Spooner,Reds (R),22,18,51,63,11,10,1,0,0,5,4,11,0,18,1,0,0,0,2,0,0.215686274,sa3008148,OF
2019,Hunter Stovall,Rockies (A),22,18,57,70,16,8,7,1,0,9,2,12,0,12,1,0,0,5,1,3,0.280701754,sa3008181,OF
2019,Michael Siani,Reds (A),19,92,352,401,87,73,5,4,5,58,28,39,1,76,7,0,3,6,31,11,0.24715909,sa3008182,OF
2019,Jimmy Herron,Cubs (A+),22,92,318,373,70,45,17,4,4,35,30,44,0,66,5,5,1,4,19,7,0.220125786,sa3008183,OF
2019,Cole Roederer,Cubs (A),19,80,287,334,61,35,17,3,6,30,44,38,0,87,4,5,0,5,11,3,0.212543554,sa3008184,OF
2019,Sean Guilbe,Padres (A-),19,32,114,129,26,11,8,1,6,22,9,14,2,38,1,0,0,3,1,1,0.228070175,sa3008185,OF
2019,Nick Horvath,Orioles (A),22,88,299,352,63,42,15,2,4,45,32,41,0,92,8,3,1,2,14,6,0.210702341,sa3008186,OF
2019,Erick Rivera,Twins (R),18,25,67,85,14,12,1,1,0,8,9,15,0,19,3,0,0,1,2,2,0.208955223,sa3008187,OF
2019,Carlos Romero,Marlins (R),17,15,38,41,4,4,0,0,0,1,1,2,0,22,0,0,1,0,0,0,0.105263157,sa3008188,OF
2019,Cesar Ortega,Rangers (R),18,13,45,56,14,13,1,0,0,11,12,7,0,7,3,0,1,0,2,0,0.311111111,sa3008189,OF
2019,Juan Paulino,Astros (A-),21,26,76,83,24,17,5,1,1,7,8,6,0,23,0,1,0,1,8,3,0.315789473,sa3008190,OF
2019,Dalton Hoiles,Orioles (A-),23,12,30,42,10,8,1,0,1,9,5,8,0,7,4,0,0,1,2,0,0.333333333,sa3008229,OF
2019,Korry Howell,Brewers (A),20,65,211,237,51,37,11,2,1,21,18,22,0,64,3,0,1,4,11,7,0.241706161,sa3008238,OF
2019,Beau Brundage,Rays (A-),22,20,73,82,20,14,4,1,1,11,9,8,0,20,1,0,0,2,4,4,0.273972602,sa3008246,OF
2019,Beau Brundage,Rays (A),22,44,133,164,24,16,5,2,1,16,16,26,0,44,5,0,0,3,5,3,0.180451127,sa3008246,OF
2019,Korey Holland,Indians (A-),19,28,100,119,20,15,3,2,0,14,8,15,0,36,3,0,1,2,4,1,0.2,sa3008249,OF
2019,Eric Cole,Royals (A),22,99,370,428,93,67,14,6,6,46,51,48,0,72,2,3,0,3,7,2,0.251351351,sa3008268,OF
2019,Endy Rodriguez,Mets (R),19,11,35,45,12,7,5,0,0,5,4,6,0,4,2,1,0,0,3,0,0.342857142,sa3008272,OF
2019,Bryce Bush,White Sox (A),19,67,254,288,51,29,12,5,5,29,33,27,0,92,4,3,0,6,4,1,0.200787401,sa3008278,OF
2019,Andrew Fregia,Orioles (A),22,19,65,72,11,10,1,0,0,6,2,6,0,28,1,0,0,0,4,1,0.169230769,sa3008295,OF
2019,Steele Walker,White Sox (A),22,20,74,87,27,14,10,3,0,6,11,8,0,15,3,2,0,0,4,2,0.364864864,sa3008306,OF
2019,Steele Walker,White Sox (A+),22,71,265,307,70,44,18,1,7,38,39,28,0,47,5,5,1,7,5,4,0.264150943,sa3008306,OF
2019,Edmond Americaan,Cubs (A-),22,37,144,160,37,28,6,2,1,17,19,12,0,37,3,1,0,2,8,6,0.256944444,sa3008341,OF
2019,Edmond Americaan,Cubs (A),22,8,25,30,4,3,1,0,0,0,0,3,0,9,1,0,1,0,0,0,0.16,sa3008341,OF
2019,Trevor Larnach,Twins (A+),22,84,320,361,101,68,26,1,6,33,44,35,4,74,2,4,0,8,4,1,0.315625,sa3008376,OF
2019,Trevor Larnach,Twins (AA),22,13,49,54,12,10,1,0,1,8,2,4,0,18,1,0,0,2,0,0,0.244897959,sa3008376,OF
2019,Alan Mejia,Yankees (R),17,12,40,50,11,10,1,0,0,11,5,9,0,10,0,0,1,0,2,2,0.275,sa3008420,OF
2019,Alan Mejia,Yankees (R),17,16,59,71,13,7,2,2,2,9,10,9,0,19,0,3,0,0,2,0,0.220338983,sa3008420,OF
2019,Andrew Shaps,Dodgers (R),23,24,75,85,25,16,6,1,2,17,13,7,0,14,3,0,0,1,2,3,0.333333333,sa3008430,OF
2019,Zander Clarke,Giants (A),23,21,75,86,15,8,6,0,1,5,17,9,0,29,0,2,0,0,0,0,0.2,sa3008431,OF
2019,Jean Ramirez,Royals (R),18,34,108,126,38,33,2,1,2,18,22,10,1,13,0,7,1,0,17,8,0.351851851,sa3008452,OF
2019,Nick Osborne,Athletics (A-),22,22,72,80,13,9,4,0,0,5,4,5,0,15,1,1,1,1,1,0,0.180555555,sa3008463,OF
2019,Nick Osborne,Athletics (A),22,39,138,155,32,20,7,0,5,11,19,15,0,53,0,2,0,6,3,2,0.231884057,sa3008463,OF
2019,Bramdon Perez,Red Sox (R),19,16,58,66,17,14,2,0,1,6,9,8,0,13,0,0,0,0,1,1,0.293103448,sa3008475,OF
2019,Mayron Cathalina,Dodgers (R),18,22,44,57,3,2,1,0,0,7,1,12,0,23,1,0,0,0,6,0,0.068181818,sa3008482,OF
2019,Harold Restituyo,Dodgers (R),18,27,89,110,22,20,2,0,0,14,4,12,0,26,8,1,0,2,4,1,0.247191011,sa3008491,OF
2019,Steven Kwan,Indians (A+),21,94,360,409,91,68,18,4,1,49,26,42,0,43,2,4,1,1,9,6,0.252777777,sa3008536,OF
2019,Nick Decker,Red Sox (A-),19,30,90,110,21,11,3,2,5,16,19,15,1,25,0,3,0,1,1,3,0.233333333,sa3008590,OF
2019,Victor Victor Mesa,Marlins (A+),22,89,357,390,90,82,5,3,0,37,26,19,1,48,5,5,4,15,15,2,0.25210084,sa3008602,OF
2019,Lester Madden,Athletics (A),20,79,290,313,60,41,15,3,1,29,29,17,0,94,4,1,1,3,3,6,0.206896551,sa3008603,OF
2019,Gerson Molina,Mets (A),23,68,204,233,43,24,13,2,4,33,21,22,0,75,5,0,2,3,4,4,0.210784313,sa3008657,OF
2019,Junior Ortega,Phillies (R),19,42,163,187,45,23,12,6,4,33,29,16,1,33,4,4,0,3,12,3,0.276073619,sa3008736,OF
2019,Jose Andujar,Twins (R),18,33,110,121,19,15,3,0,1,12,11,10,0,42,1,0,0,3,1,1,0.172727272,sa3008738,OF
2019,Jose Aguilar,Dodgers (R),18,20,49,59,11,9,0,1,1,10,11,7,0,19,2,0,1,0,1,2,0.224489795,sa3008741,OF
2019,Misael Urbina,Twins (R),17,35,128,152,38,20,12,4,2,28,20,16,1,11,7,1,0,1,17,4,0.296875,sa3008743,OF
2019,Jose De La Cruz,Tigers (R),17,41,174,194,54,32,13,4,5,42,27,11,1,60,7,2,0,1,9,6,0.310344827,sa3008747,OF
2019,Alvin Guzman,Diamondbacks (R),17,42,183,199,40,28,9,2,1,29,16,12,0,53,3,1,0,4,11,3,0.218579234,sa3008748,OF
2019,Eduarqui Fernandez,Brewers (R),17,50,185,208,46,31,6,0,9,35,24,17,0,62,4,2,0,2,10,5,0.248648648,sa3008749,OF
2019,Kevin Alcantara,Yankees (R),16,15,59,60,10,7,1,2,0,5,5,0,0,14,1,0,0,1,2,0,0.169491525,sa3008752,OF
2019,Kevin Alcantara,Yankees (R),16,9,38,46,9,5,3,1,0,7,6,5,0,9,2,1,0,0,2,0,0.236842105,sa3008752,OF
2019,Jose Rodriguez,Rangers (R),17,45,171,211,41,30,8,1,2,28,37,30,0,26,3,7,0,5,0,0,0.239766081,sa3008753,OF
2019,Luis Matos,Giants (R),17,43,187,210,67,39,20,2,6,42,40,10,0,26,9,4,0,2,14,1,0.35828877,sa3008756,OF
2019,Alexander Ramirez,Angels (R),16,36,144,166,31,17,7,4,3,33,18,16,0,56,5,1,0,0,5,0,0.215277777,sa3008757,OF
