Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId,Position
2019,Anibal Sierra,Astros (AAA),25,15,52,60,13,10,2,0,1,6,13,6,0,12,1,1,0,0,0,0,0.25,sa908626,SS
2019,Anibal Sierra,Astros (AA),25,70,235,262,48,35,8,0,5,25,22,20,0,79,6,1,0,9,1,2,0.204255319,sa908626,SS
2019,Joshua Rojas,Astros (AAA),25,53,210,244,65,34,16,3,12,49,39,30,0,36,3,1,0,5,19,4,0.309523809,sa913302,SS
2019,Lucius Fox,Rays (AAA),21,12,32,37,6,5,0,1,0,6,1,4,0,11,0,0,1,1,2,0,0.1875,sa914200,SS
2019,Lucius Fox,Rays (AA),21,83,284,338,64,38,15,8,3,46,26,43,0,65,8,2,1,4,31,9,0.225352112,sa914200,SS
2019,Omar Estevez,Dodgers (AA),21,53,191,217,56,40,14,0,2,18,20,23,0,42,0,2,1,8,0,2,0.293193717,sa914242,SS
2019,Jeison Guzman,Royals (A),20,93,346,374,86,60,17,4,5,38,36,17,0,77,0,1,10,6,12,10,0.248554913,sa914314,SS
2019,Devin Hairston,Brewers (A+),23,96,302,337,60,47,10,2,1,33,24,26,0,92,2,2,5,11,2,4,0.198675496,sa915575,SS
2019,Ryan Gridley,Athletics (A),24,53,189,213,49,31,14,1,3,27,20,16,0,32,5,1,2,7,6,2,0.259259259,sa915617,SS
2019,Orlando Garcia,Giants (A),23,28,93,108,15,12,2,0,1,9,4,9,0,33,5,0,1,1,0,0,0.161290322,sa915658,SS
2019,Kevin Merrell,Athletics (AA),23,82,289,318,71,52,13,4,2,37,34,18,1,67,3,5,3,4,13,4,0.24567474,sa915707,SS
2019,Kevin Merrell,Royals (AA),23,13,53,59,11,7,2,2,0,6,4,5,0,15,1,0,0,0,5,1,0.207547169,sa915707,SS
2019,Ernie Clement,Indians (AA),23,76,303,339,88,72,12,3,1,41,19,22,0,27,5,5,4,2,13,8,0.290429042,sa915732,SS
2019,Taylor Walls,Rays (AA),22,31,116,137,29,20,6,2,1,23,7,20,0,26,0,1,0,2,12,7,0.25,sa915802,SS
2019,Taylor Walls,Rays (A+),22,41,156,180,42,29,7,2,4,22,26,19,0,28,0,5,0,2,13,6,0.269230769,sa915802,SS
2019,Kevin Smith,Blue Jays (AA),22,87,325,357,71,36,17,2,16,41,48,23,0,110,4,4,1,4,7,5,0.218461538,sa915864,SS
2019,Ildemaro Escalona,Tigers (R),20,12,33,45,6,3,3,0,0,5,5,11,0,11,0,1,0,1,2,0,0.181818181,sa917005,SS
2019,Cristian Perez,Royals (A+),20,91,309,332,79,69,9,1,0,29,31,13,0,37,2,3,5,6,4,9,0.25566343,sa917025,SS
2019,Miguel Hernandez,Reds (A),20,99,354,384,81,62,14,1,4,34,35,21,1,76,0,2,7,11,4,2,0.228813559,sa917055,SS
2019,Cristopher Navarro,Rockies (R),20,32,116,129,34,28,5,0,1,21,13,10,0,17,2,1,0,4,5,1,0.293103448,sa917065,SS
2019,Yeison Coca,Brewers (A),20,99,344,393,71,50,9,6,6,38,30,35,1,114,2,5,7,5,19,10,0.206395348,sa917075,SS
2019,Antonio Pinero,Brewers (R),20,37,158,165,50,32,16,1,1,21,26,6,0,29,0,0,1,4,5,3,0.316455696,sa917079,SS
2019,Antonio Pinero,Brewers (A),20,47,154,165,29,22,5,1,1,19,17,7,0,38,1,1,2,4,3,3,0.188311688,sa917079,SS
2019,Ricardo Cubillan,Red Sox (A-),21,24,69,88,20,16,2,2,0,14,9,13,0,11,2,2,2,0,4,3,0.289855072,sa917089,SS
2019,Eduardo Torrealba,Yankees (A),20,72,237,271,56,49,7,0,0,35,15,17,0,57,8,3,6,8,2,4,0.236286919,sa917095,SS
2019,Andres Gimenez,Mets (AA),20,84,319,357,78,53,15,5,5,45,27,19,0,79,11,2,6,6,21,10,0.244514106,sa917114,SS
2019,Wilmer Reyes,Mets (A-),21,32,119,126,41,30,6,1,4,17,19,4,0,20,2,1,0,4,6,1,0.344537815,sa917118,SS
2019,Jonathan Guzman,Phillies (A),19,99,377,409,95,76,15,2,2,42,31,25,0,77,1,2,4,2,26,8,0.251989389,sa917127,SS
2019,Raffy Ozuna,Cardinals (R),20,19,52,61,10,7,2,0,1,6,6,8,0,19,0,1,0,1,0,1,0.192307692,sa917133,SS
2019,Moises Castillo,Cardinals (A-),19,37,143,168,38,32,6,0,0,26,12,18,0,32,3,1,3,3,7,1,0.265734265,sa917135,SS
2019,Juan Morales,Braves (R),20,13,43,47,6,5,1,0,0,3,3,4,0,9,0,0,0,2,1,0,0.139534883,sa917152,SS
2019,Wander Javier,Twins (A),20,50,187,210,31,20,4,1,6,21,24,20,0,72,3,0,0,4,2,0,0.165775401,sa917168,SS
2019,Cristian Inoa,Rangers (A-),19,38,138,157,23,15,8,0,0,18,10,16,0,38,2,1,0,1,3,3,0.166666666,sa917277,SS
2019,Yeuris Ramirez,Astros (A-),20,10,29,31,6,4,0,1,1,4,2,2,0,11,0,0,0,1,3,2,0.206896551,sa917291,SS
2019,Steven Leyton,Diamondbacks (A-),20,40,155,179,41,28,7,2,4,30,16,17,0,25,6,1,0,5,3,1,0.264516129,sa917309,SS
2019,Oneil Cruz,Pirates (A+),20,35,136,145,41,27,6,1,7,21,16,8,1,38,1,0,0,0,7,3,0.301470588,sa917318,SS
2019,Leonel Valera,Dodgers (A),19,94,331,374,82,68,9,2,3,60,27,38,0,102,4,1,0,5,20,5,0.247734138,sa917320,SS
2019,Jose Fermin,Indians (A),20,77,288,335,80,64,10,1,5,53,30,32,1,31,7,3,4,8,18,7,0.277777777,sa917339,SS
2019,Osmy Gregorio,Rays (A),21,88,311,349,63,46,11,1,5,46,33,30,0,90,4,3,1,8,13,2,0.202572347,sa917348,SS
2019,Aramis Ademan,Cubs (A+),20,87,281,331,64,45,7,7,5,29,30,41,2,67,4,0,5,2,13,8,0.227758007,sa917352,SS
2019,Rodolfo Castro,Pirates (A),20,61,215,246,52,23,13,2,14,33,46,18,0,68,5,7,1,3,6,5,0.241860465,sa917362,SS
2019,Luis De Los Santos,Blue Jays (A-),21,36,148,157,29,20,8,0,1,13,12,4,0,27,1,2,1,5,1,0,0.195945945,sa917822,SS
2019,Luis De Los Santos,Blue Jays (A),21,25,78,84,16,11,4,1,0,11,2,6,0,19,0,0,0,1,1,2,0.205128205,sa917822,SS
2019,Gavin Lux,Dodgers (AAA),21,24,101,118,47,23,12,4,8,34,27,17,0,20,0,0,0,1,0,0,0.465346534,sa917933,SS
2019,Gavin Lux,Dodgers (AA),21,64,259,291,81,57,7,4,13,45,37,28,1,60,0,4,0,1,7,3,0.312741312,sa917933,SS
2019,Delvin Perez,Cardinals (A),20,94,359,399,91,81,8,2,0,48,25,23,0,88,10,0,7,10,15,8,0.253481894,sa917935,SS
2019,Santiago Espinal,Blue Jays (AA),24,91,354,394,97,71,21,1,4,44,53,33,1,49,2,1,4,10,8,10,0.274011299,sa918188,SS
2019,Ben Baird,Cardinals (R),21,11,33,36,3,3,0,0,0,3,1,2,0,16,0,0,1,2,1,0,0.09090909,sa918423,SS
2019,Brandon Van Horn,Giants (AA),25,40,115,131,21,17,3,1,0,6,9,7,0,34,3,3,3,1,0,0,0.182608695,sa918436,SS
2019,Logan Davidson,Athletics (A-),21,26,95,109,15,12,2,0,1,14,4,12,0,29,2,0,0,1,3,0,0.157894736,sa918676,SS
2019,Zach McKinstry,Dodgers (AA),24,93,337,376,94,62,16,4,12,52,52,34,0,73,2,2,1,5,8,7,0.27893175,sa918920,SS
2019,Andy Young,Diamondbacks (AAA),25,37,136,151,33,19,3,1,10,23,26,8,0,43,5,1,1,2,2,1,0.242647058,sa919031,SS
2019,Alex De Goti,Astros (AAA),24,94,372,421,101,68,21,2,10,58,49,39,0,86,3,6,1,9,3,4,0.271505376,sa919320,SS
2019,Jazz Chisholm,Diamondbacks (AA),21,89,314,364,64,35,6,5,18,51,44,41,0,123,6,3,0,6,13,4,0.203821656,sa919327,SS
2019,Victor Ngoepe,Pirates (A-),21,16,50,57,13,11,2,0,0,5,4,4,0,9,2,1,0,3,1,0,0.26,sa920171,SS
2019,Isaac Paredes,Tigers (AA),20,96,357,415,94,65,20,1,8,50,43,45,0,46,8,5,0,11,3,1,0.263305322,sa920275,SS
2019,Alfredo Rodriguez,Reds (AA),25,100,390,416,112,93,16,2,1,47,22,21,1,59,2,1,2,16,12,9,0.287179487,sa922180,SS
2019,Jose Reyes,Diamondbacks (R),20,28,109,118,25,20,4,1,0,11,8,9,0,13,0,0,0,5,3,0,0.229357798,sa924090,SS
2019,Yorbin Ceuta,Astros (R),19,25,82,94,17,12,3,0,2,6,12,5,1,15,2,4,1,2,1,1,0.207317073,sa956378,SS
2019,Luis Garcia,Nationals (AA),19,99,399,422,100,84,13,2,1,49,20,15,0,68,1,2,5,10,7,5,0.250626566,sa962605,SS
